"station_id","station_english_name","station_nepali_name","station_latitude","station_longitude"
"8786","Duwakot Mod","दुवाकोट मोड","27.677954607265374","85.40741477161646"
"8787"," Chardobato Sallaghari","चारदोबाटो सल्लाघारी","27.682236874847817","85.41055496782064"
"8788","Kmc Chok","के.एम.सी. चोक","27.68416017383766","85.41144412010908"
"8789","Tallo Height","तल्लो हाइट ","27.68808831325894","85.41268263012172"
"8790","Mathillo Height","माथिल्लो हाइट","27.690743906019648","85.41334345936774"
"8791","Gabisa Duwakot","गा.बि.स दुवाकोट","27.69273206996543","85.41500676423311"
"8792","Karkhana Chok Sallaghari","कारखाना चोक सल्लाघारी","27.69612941011229","85.4165480285883"
"8793","Pipalbot Dubakot","पिपलबस्ती दुवाकोट","27.701182475944996","85.41570279747248"
"8794","Basghari Duwakot","बाँसघारी दुबकोट","27.702436652083144","85.41454508900641"
"8795","Neupane Gaun","न्यौपाने गाउँ","27.703629961322076","85.42071852833034"
"8797","Khahare Changunarayan","खहरे चाँगुनारायण","27.706140617599587","85.4257795214653"
"8798","Changunarayantar","चाँगुनारायणटार","27.709970607740964","85.42401563376187"
"8799","Duwakot Buspark","दुवाकोट बसपार्क","27.712234165757266","85.42563535273074"
"8800","TB Hospital","टि.बि हस्पिटल","27.673434930123065","85.38176815956831"
"9001","Baba Chowk Nakhipot","बाबा चोक नखिपोट","27.645557377839438","85.31953521072865"
"9002","Sunakothi","सुनाकोठी ढोलाहिटि","27.64196362726468","85.31882207840682"
"9003","Chibahal Dholahity","चिबहाल ढोलाहिटी","27.636816042184908","85.31841035932302"
"9004","Chautara Sunakothi","चौतारा सुनाकोठी","27.62909554721537","85.31817097216846"
"9006","Health Post Thecho","हेल्थपोस्ट ठेचो","27.62067402630915","85.31901083886625"
"9007","Dhapakhel","धापाखेल","27.617751740852604","85.3194473683834"
"9008","VDC Thecho","गाबिस भवन ठेचो","27.617422581520096","85.31952682882547"
"9009","Swarsorti Ma Bi","सरस्वती मा बि ","27.613583405524928","85.31935147941113"
"9011","Mali Ghau","मालीगाउँ","27.608613339912797","85.32136179506779"
"9012","Jyalpati","झ्यालपाटि","27.60807855941931","85.32163571566343"
"9013","Bihar","बिहार","27.60667920477626","85.32446142286062"
"9014","Chapagaun","चापागाउँ","27.603966901542364","85.32385859638453"
"9015","Bhairabthan","भैरबथान चापागाउँ","27.603244025300846","85.32375130802393"
"9016","Pauli","पौली","27.601368327881705","85.32387971878053"
"9017","Tagaro","तगारो","27.599595106186854","85.32391760498285"
"8801","Ikalu","आईकालू","27.687604094805003","85.33537533134222"
"8802","Shankhamul Chok","संखमूल चोक","27.683517395526245","85.33332813531159"
"8803","Machachok","माछा चोक","27.68254208726036","85.3329673781991"
"8804","Shankhamul Route Point","संखमूल","27.681340234227665","85.33192232251167"
"8805","Sankhamul Oralo","सन्खमुल ओरालो","27.684707348883283","85.3344563394785"
"9018","Bajrabahari Utar Gate","बज्रबाराही उत्तर गेट","27.607892276934383","85.33039212226868"
"9019","Shiv Mandir Jharuwarashi","शिव मन्दिर झरुवाराशी","27.610184391063346","85.33457066863775"
"9020","Santaneshor Dobato","संतानेश्वर दोबाटो","27.614154106378486","85.33925212919712"
"9021","Chautaro Jharuwarashi","चौतारो झरुवाराशी","27.61757230754852","85.3404715284705"
"9022","Buddha pokhari Thecho","बुद्ध पोखरी थेचो","27.611685009087466","85.31931795179845"
"9023","Civil Homes","सिभिल होम्स","27.623588807306533","85.31907118856907"
"9024","Araniko","अरनिको","27.64923684029254","85.32112307846546"
"9025","Dhapakhel Dobato","धापाखेल दोबाटो","27.657106773817727","85.32622329890728"
"9026","DDC","डी.डी.सी.","27.648765517241813","85.3256493061781"
"9027","Tinkune Pokhari","तिनकुने पोखरी","27.628057076515507","85.32788760960102"
"9028","Soltimod Nagdaha","सोल्टीमोड नगदह","27.62002285386878","85.33933628350498"
"9029","Naghdaha Dobato","नागदह दोबाटो","27.626162792658704","85.33247653394938"
"9030","Chibahal Khumaltar","चिबहाल खुमलटार","27.639420606153532","85.32808139920235"
"9032","Haddi Karkhana","हड्डी कारखाना","27.623019046800355","85.33647403120995"
"9033","Ganesh Mandir Naagdaha","गणेश मन्दिर नागदह","27.621507295613185","85.3378017246723"
"9034","Chiya Pasal","चिया पसल","27.625138255710258","85.33452574163675"
"9035","Nayabazar","नयाबजार","27.71872241556798","85.30537985265255"
"9036","Khusibu","खुसिबू","27.718423833953935","85.3056873008609"
"9037","Naya  Pul","नया पूल","27.719816416364953","85.29953934252262"
"9038","Chamati","चमति","27.719927715342596","85.29790956526995"
"9039","Banasthali","बनस्थली","27.72238546461166","85.29637064784764"
"9040","Aajima Hall","अजिमा हल","27.719930386516662","85.29498897492886"
"9041","Bhawanpauwa","भवनपौवा","27.713801057044698","85.29296625405551"
"9042","Kumdol","कूमडोल","27.712922781484224","85.28971910476685"
"9043","Hulakghar","हुलाकघर","27.714285159272716","85.28737317770718"
"9044","Buddha Park Swyambhu","बुद्ध पार्क स्वयम्भु","27.715992708098728","85.28372839093208"
"9045","Karkhana","कारखाना","27.71479062975358","85.28341859579086"
"9046","Lumkhumki","लुम्खुम्की","27.705465613538426","85.27937918901443"
"9047","Kharitar","खरिटार","27.706339496627646","85.27442079037428"
"9048","Ichhadol","इच्छाडोल","27.70757431949436","85.26915393769742"
"9049","Taukhek","टौखेल","27.709625994277193","85.26546657085419"
"9050","Greenvillage","ग्रीन भिलेज","27.71214304257458","85.26118341833354"
"9052","Bairabthan","भैरबथान सितापाइला","27.711082802423526","85.27085144072772"
"9053","Rainmark","रेनमार्क","27.710620650845982","85.29674682766199"
"9054","Dallu Cahutara","डल्लु चौतारा","27.709218155748143","85.30016731470825"
"9055","Jhulenje Pul","झुलुंगे पूल","27.707124916828302","85.30186146497726"
"9056","Dalku","ढल्कु","27.709529229232857","85.30186783522369"
"9057","Kalanki Mandir","कलंकी मन्दिर","27.694248180209886","85.28506346046926"
"9061","Route Point","रुट पोइन्ट","27.69380881618102","85.31372051686049"
"9065","Namaste","नमस्ते","27.678682631320804","85.31652610749008"
"9085","Kumari Club","कुमारी क्लब","27.682169181706904","85.29852747917175"
"9086","Route Point","रुट पोइन्ट","27.681267790094548","85.29829781502485"
"9087","Route Point","रुट पोइन्ट","27.68050949903077","85.2980574220419"
"9088","Route Point","रुट पोइन्ट","27.679441528882112","85.297489464283"
"9089","Route Point","रुट पोइन्ट","27.678102765898288","85.29658522456886"
"9090","Route Point","रुट पोइन्ट","27.677935308029863","85.29647827148438"
"9067","Etti Chowk","इटि चोक","27.669672249812887","85.32187107950449"
"10001","Route Point","रुट पोइन्ट","27.677794275051454","85.2963498607278"
"9091","Route Point","रुट पोइन्ट","27.67768352692184","85.29624458402395"
"9092","Route Point","रुट पोइन्ट","27.677523491222484","85.29603838920593"
"9093","Route Point","रुट पोइन्ट","27.677377410193916","85.29580537229778"
"9068","Route Point","रुट पोइन्ट","27.666821351224645","85.32319877296686"
"9069","Route Point","रुट पोइन्ट","27.6669160755365","85.32284405082464"
"9070","Route Point","रुट पोइन्ट","27.666852233140972","85.32279074192047"
"9071","Route Point","रुट पोइन्ट","27.66684154324786","85.32266836613418"
"9072","Route Point","रुट पोइन्ट","27.666902713177734","85.32257616519928"
"9095","Route Point","रुट पोइन्ट","27.676355134439728","85.29421985149384"
"9096","Route Point","रुट पोइन्ट","27.676426691084764","85.29355600476266"
"9073","Route Point","रुट पोइन्ट","27.666952005426428","85.32252050936222"
"9074","Route Point","रुट पोइन्ट","27.66515965370518","85.32158575952054"
"9075","Route Point","रुट पोइन्ट","27.665485106102434","85.32058294862509"
"9076","Route Point","रुट पोइन्ट","27.66334321956201","85.31985808163883"
"9077","Route Point","रुट पोइन्ट","27.66315792198405","85.3196495398879"
"9078","Route Point","रुट पोइन्ट","27.652237282132656","85.3174487873912"
"9079","Route Point","रुट पोइन्ट","27.6535401307289","85.31686808913946"
"9080","Route Point","रुट पोइन्ट","27.654517182745444","85.31701494008303"
"9081","Route Point","रुट पोइन्ट","27.655457401458044","85.3169334679842"
"9082","Route Point","रुट पोइन्ट","27.656132120706157","85.3171218931675"
"9083","Tikhedebal","तिखेदेवल","27.65917216630588","85.31692776829004"
"9084","Route Point","रुट पोइन्ट","27.6568103994155","85.31737167388201"
"9097","Route Point","रुट पोइन्ट","27.675280591465487","85.29254380613565"
"9098","Route Point","रुट पोइन्ट","27.675057605401364","85.29230073094368"
"15001","Route Point","रुट पोइन्ट","27.657194676291553","85.31733848154546"
